,year,origin,origin_zip,dest,dest_zip,status
26897,2009,CPH,91911,SYH,92154,Approved
26898,2009,CPH,91911,SYH,92154,Approved
26899,2009,SUH,91950,SYH,92154,Approved
26900,2009,CPH,91911,SYH,92154,Approved
26901,2009,OLH,91913,SYH,92154,Approved
26902,2009,SOH,92154,SYH,92154,Approved
26903,2009,MOH,92154,SYH,92154,Approved
26904,2009,MOH,92154,SYH,92154,Approved
26905,2009,MOH,92154,SYH,92154,Approved
26906,2009,MOH,92154,SYH,92154,Approved
26907,2009,SOH,92154,SYH,92154,Approved
26908,2009,SOH,92154,SYH,92154,Approved
26909,2009,CPH,91911,SYH,92154,Approved
26910,2009,SUH,91950,SYH,92154,Approved
26911,2009,SOH,92154,SYH,92154,Approved
26912,2009,SUH,91950,SYH,92154,Approved
26913,2009,SOH,92154,SYH,92154,Approved
26914,2009,OLH,91913,SYH,92154,Approved
26915,2009,MVH,91932,SYH,92154,Approved
26916,2009,MOH,92154,SYH,92154,Approved
26917,2009,OLH,91913,SYH,92154,Approved
26918,2009,MOH,92154,SYH,92154,Approved
26919,2009,OLH,91913,SYH,92154,Approved
26920,2009,SUH,91950,SYH,92154,Approved
26921,2009,CPH,91911,SYH,92154,Approved
26922,2009,MOH,92154,SYH,92154,Approved
26923,2009,SOH,92154,SYH,92154,Approved
26924,2009,MOH,92154,SYH,92154,Approved
26925,2009,CPH,91911,SYH,92154,Approved
26926,2009,MOH,92154,SYH,92154,Approved
26927,2009,SOH,92154,SYH,92154,Approved
26928,2009,MOH,92154,SYH,92154,Approved
26929,2009,CVH,91911,SYH,92154,Approved
26930,2009,MOH,92154,SYH,92154,Denied
26931,2009,MOH,92154,SYH,92154,Approved
26932,2009,CPH,91911,SYH,92154,Approved
26933,2009,OLH,91913,SYH,92154,Approved
26934,2009,CPH,91911,SYH,92154,Approved
26935,2009,SOH,92154,SYH,92154,Approved
26936,2009,SUH,91950,SYH,92154,Approved
26937,2009,MOH,92154,SYH,92154,Approved
26938,2009,SUH,91950,SYH,92154,Approved
26939,2009,SUH,91950,SYH,92154,Approved
26940,2009,HTH,91910,SYH,92154,Approved
26941,2009,SUH,91950,SYH,92154,Approved
26942,2009,CVH,91911,SYH,92154,Approved
26943,2009,CVH,91911,SYH,92154,Approved
26944,2009,MOH,92154,SYH,92154,Approved
26945,2009,SOH,92154,SYH,92154,Approved
26946,2009,CPH,91911,SYH,92154,Approved
26947,2009,OLH,91913,SYH,92154,Approved
26948,2009,SUH,91950,SYH,92154,Approved
26949,2009,SUH,91950,SYH,92154,Approved
26950,2009,MVH,91932,SYH,92154,Approved
26951,2009,CVH,91911,SYH,92154,Approved
26952,2009,SOH,92154,SYH,92154,Approved
26953,2009,HTH,91910,SYH,92154,Approved
26954,2009,SOH,92154,SYH,92154,Approved
26955,2009,SOH,92154,SYH,92154,Approved
26956,2009,MVH,91932,SYH,92154,Approved
26957,2009,CPH,91911,SYH,92154,Approved
26958,2009,MOH,92154,SYH,92154,Approved
26959,2009,MOH,92154,SYH,92154,Approved
26960,2009,MOH,92154,SYH,92154,Approved
26961,2009,CVH,91911,SYH,92154,Approved
26962,2009,ELH,91915,SYH,92154,Approved
26963,2009,MOH,92154,SYH,92154,Approved
26964,2009,MOH,92154,SYH,92154,Approved
26965,2009,MOH,92154,SYH,92154,Approved
26966,2009,SOH,92154,SYH,92154,Denied
26967,2009,CPH,91911,SYH,92154,Approved
26968,2009,HTH,91910,SYH,92154,Approved
26969,2009,SUH,91950,SYH,92154,Approved
26970,2009,SUH,91950,SYH,92154,Approved
26971,2009,MOH,92154,SYH,92154,Approved
26972,2009,CVH,91911,SYH,92154,Approved
26973,2009,SOH,92154,SYH,92154,Approved
26974,2009,MOH,92154,SYH,92154,Approved
26975,2008,ELH,91915,BVH,91913,Approved
26976,2008,ELH,91915,BVH,91913,Approved
26977,2008,SUH,91950,BVH,91913,Approved
26978,2008,MOH,92154,BVH,91913,Denied
26979,2008,MOH,92154,BVH,91913,Denied
26980,2008,ORH,91913,BVH,91913,Approved
26981,2008,ELH,91915,BVH,91913,Approved
26982,2008,CPH,91911,BVH,91913,Approved
26983,2008,ORH,91913,BVH,91913,Approved
26984,2008,ELH,91915,BVH,91913,Approved
26985,2008,HTH,91910,BVH,91913,Approved
26986,2008,SYH,92154,BVH,91913,Approved
26987,2008,SUH,91950,BVH,91913,Approved
26988,2008,ORH,91913,BVH,91913,Approved
26989,2008,SUH,91950,BVH,91913,Approved
26990,2008,ELH,91915,BVH,91913,Approved
26991,2008,HTH,91910,BVH,91913,Approved
26992,2008,CPH,91911,BVH,91913,Approved
26993,2008,MVH,91932,BVH,91913,Denied
26994,2008,SYH,92154,BVH,91913,Denied
26995,2008,CVH,91911,BVH,91913,Approved
26996,2008,ELH,91915,BVH,91913,Approved
26997,2008,CVH,91911,BVH,91913,Denied
26998,2008,ELH,91915,BVH,91913,Approved
26999,2008,SUH,91950,BVH,91913,Denied
27000,2008,SUH,91950,BVH,91913,Approved
27001,2008,SUH,91950,BVH,91913,Approved
27002,2008,ORH,91913,BVH,91913,Approved
27003,2008,SUH,91950,BVH,91913,Denied
27004,2008,ELH,91915,BVH,91913,Approved
27005,2008,SUH,91950,BVH,91913,Approved
27006,2008,CVH,91911,BVH,91913,Approved
27007,2008,ORH,91913,BVH,91913,Denied
27008,2008,CPH,91911,BVH,91913,Approved
27009,2008,CPH,91911,BVH,91913,Approved
27010,2008,ELH,91915,BVH,91913,Approved
27011,2008,ORH,91913,BVH,91913,Approved
27012,2008,ORH,91913,BVH,91913,Approved
27013,2008,HTH,91910,BVH,91913,Approved
27014,2008,HTH,91910,BVH,91913,Denied
27015,2008,SUH,91950,BVH,91913,Approved
27016,2008,ORH,91913,BVH,91913,Approved
27017,2008,OLH,91913,BVH,91913,Approved
27018,2008,CPH,91911,BVH,91913,Denied
27019,2008,ELH,91915,BVH,91913,Denied
27020,2008,HTH,91910,BVH,91913,Approved
27021,2008,ORH,91913,BVH,91913,Denied
27022,2008,ORH,91913,BVH,91913,Approved
27023,2008,CVH,91911,BVH,91913,Approved
27024,2008,ELH,91915,BVH,91913,Approved
27025,2008,HTH,91910,BVH,91913,Approved
27026,2008,ORH,91913,BVH,91913,Denied
27027,2008,ORH,91913,BVH,91913,Approved
27028,2008,OLH,91913,BVH,91913,Denied
27029,2008,ELH,91915,BVH,91913,Approved
27030,2008,SUH,91950,BVH,91913,Approved
27031,2008,SUH,91950,BVH,91913,Denied
27032,2008,GJH,91950,BVH,91913,Denied
27033,2008,SOH,92154,BVH,91913,Denied
27034,2008,ORH,91913,BVH,91913,Approved
27035,2008,ORH,91913,BVH,91913,Approved
27036,2008,HTH,91910,BVH,91913,Approved
27037,2008,ORH,91913,BVH,91913,Approved
27038,2008,SUH,91950,BVH,91913,Approved
27039,2008,ELH,91915,BVH,91913,Pending
27040,2008,OLH,91913,BVH,91913,Approved
27041,2008,OLH,91913,BVH,91913,Approved
27042,2008,CVH,91911,BVH,91913,Denied
27043,2008,ELH,91915,BVH,91913,Approved
27044,2008,OLH,91913,BVH,91913,Approved
27045,2008,CVH,91911,BVH,91913,Approved
27046,2008,HTH,91910,BVH,91913,Denied
27047,2008,CVH,91911,BVH,91913,Approved
27048,2008,OLH,91913,BVH,91913,Approved
27049,2008,ORH,91913,BVH,91913,Approved
27050,2008,ORH,91913,BVH,91913,Pending
27051,2008,CPH,91911,BVH,91913,Denied
27052,2008,SUH,91950,BVH,91913,Approved
27053,2008,OLH,91913,BVH,91913,Denied
27054,2008,ORH,91913,BVH,91913,Approved
27055,2008,ORH,91913,BVH,91913,Denied
27056,2008,OLH,91913,BVH,91913,Approved
27057,2008,CPH,91911,BVH,91913,Approved
27058,2008,SOH,92154,BVH,91913,Approved
27059,2008,SOH,92154,BVH,91913,Approved
27060,2008,SOH,92154,BVH,91913,Approved
27061,2008,OLH,91913,BVH,91913,Approved
27062,2008,ORH,91913,BVH,91913,Approved
27063,2008,CPH,91911,BVH,91913,Denied
27064,2008,CVH,91911,BVH,91913,Denied
27065,2008,CPH,91911,BVH,91913,Approved
27066,2008,ORH,91913,BVH,91913,Denied
27067,2008,GJH,91950,BVH,91913,Denied
27068,2008,MOH,92154,BVH,91913,Denied
27069,2008,CPH,91911,BVH,91913,Approved
27070,2008,HTH,91910,BVH,91913,Approved
27071,2008,ORH,91913,BVH,91913,Approved
27072,2008,ELH,91915,BVH,91913,Approved
27073,2008,ELH,91915,BVH,91913,Pending
27074,2008,HTH,91910,BVH,91913,Denied
27075,2008,ELH,91915,BVH,91913,Approved
27076,2008,CVH,91911,BVH,91913,Approved
27077,2008,ELH,91915,BVH,91913,Approved
27078,2008,ELH,91915,BVH,91913,Approved
27079,2008,CPH,91911,BVH,91913,Approved
27080,2008,SUH,91950,BVH,91913,Denied
27081,2008,HTH,91910,BVH,91913,Approved
27082,2008,ORH,91913,BVH,91913,Denied
27083,2008,SUH,91950,BVH,91913,Approved
27084,2008,SYH,92154,BVH,91913,Denied
27085,2008,SYH,92154,BVH,91913,Denied
27086,2008,CVH,91911,BVH,91913,Approved
27087,2008,SOH,92154,BVH,91913,Denied
27088,2008,ORH,91913,BVH,91913,Approved
27089,2008,SUH,91950,BVH,91913,Denied
27090,2008,ORH,91913,BVH,91913,Approved
27091,2008,SOH,92154,BVH,91913,Denied
27092,2008,SUH,91950,BVH,91913,Denied
27093,2008,OLH,91913,BVH,91913,Approved
27094,2008,SUH,91950,BVH,91913,Denied
27095,2008,CPH,91911,BVH,91913,Denied
27096,2008,ELH,91915,BVH,91913,Approved
27097,2008,ELH,91915,BVH,91913,Denied
27098,2008,SOH,92154,BVH,91913,Denied
27099,2008,MVH,91932,BVH,91913,Approved
27100,2008,HTH,91910,BVH,91913,Denied
27101,2008,CVH,91911,BVH,91913,Approved
27102,2008,CVH,91911,BVH,91913,Approved
27103,2008,SYH,92154,BVH,91913,Approved
27104,2008,CVH,91911,BVH,91913,Approved
27105,2008,ELH,91915,BVH,91913,Approved
27106,2008,ELH,91915,BVH,91913,Approved
27107,2008,HTH,91910,BVH,91913,Denied
27108,2008,ORH,91913,BVH,91913,Approved
27109,2008,SUH,91950,BVH,91913,Approved
27110,2008,ORH,91913,BVH,91913,Approved
27111,2008,ORH,91913,BVH,91913,Approved
27112,2008,HTH,91910,BVH,91913,Approved
27113,2008,MVH,91932,BVH,91913,Denied
27114,2008,ELH,91915,BVH,91913,Approved
27115,2008,CVH,91911,BVH,91913,Denied
27116,2008,HTH,91910,BVH,91913,Denied
27117,2008,SUH,91950,BVH,91913,Denied
27118,2008,SUH,91950,BVH,91913,Denied
27119,2008,GJH,91950,BVH,91913,Denied
27120,2008,ORH,91913,BVH,91913,Denied
27121,2008,HTH,91910,BVH,91913,Approved
27122,2008,ELH,91915,BVH,91913,Approved
27123,2008,ORH,91913,BVH,91913,Approved
27124,2008,CVH,91911,BVH,91913,Denied
27125,2008,ELH,91915,BVH,91913,Approved
27126,2008,SYH,92154,BVH,91913,Denied
27127,2008,SUH,91950,BVH,91913,Approved
27128,2008,SUH,91950,BVH,91913,Denied
27129,2008,CPH,91911,BVH,91913,Denied
27130,2008,ORH,91913,BVH,91913,Approved
27131,2008,ELH,91915,BVH,91913,Approved
27132,2008,ORH,91913,BVH,91913,Denied
27133,2008,OLH,91913,BVH,91913,Approved
27134,2008,CVH,91911,BVH,91913,Approved
27135,2008,GJH,91950,BVH,91913,Approved
27136,2008,ORH,91913,BVH,91913,Approved
27137,2008,CPH,91911,BVH,91913,Denied
27138,2008,SUH,91950,BVH,91913,Denied
27139,2008,ORH,91913,BVH,91913,Approved
27140,2008,HTH,91910,BVH,91913,Approved
27141,2008,HTH,91910,BVH,91913,Approved
27142,2008,MVH,91932,BVH,91913,Approved
27143,2008,MOH,92154,BVH,91913,Denied
27144,2008,CPH,91911,BVH,91913,Approved
27145,2008,ELH,91915,BVH,91913,Denied
27146,2008,ELH,91915,BVH,91913,Approved
27147,2008,OLH,91913,BVH,91913,Approved
27148,2008,OLH,91913,BVH,91913,Approved
27149,2008,OLH,91913,BVH,91913,Approved
27150,2008,OLH,91913,BVH,91913,Approved
27151,2008,HTH,91910,BVH,91913,Approved
27152,2008,HTH,91910,BVH,91913,Approved
27153,2008,HTH,91910,BVH,91913,Approved
27154,2008,ORH,91913,BVH,91913,Approved
27155,2008,ELH,91915,BVH,91913,Approved
27156,2008,CPH,91911,BVH,91913,Approved
27157,2008,HTH,91910,BVH,91913,Denied
27158,2008,SYH,92154,BVH,91913,Denied
27159,2008,SYH,92154,BVH,91913,Denied
27160,2008,ORH,91913,BVH,91913,Approved
27161,2008,ORH,91913,BVH,91913,Approved
27162,2008,ELH,91915,BVH,91913,Denied
27163,2008,ELH,91915,BVH,91913,Approved
27164,2008,SUH,91950,BVH,91913,Approved
27165,2008,HTH,91910,BVH,91913,Approved
27166,2008,HTH,91910,BVH,91913,Approved
27167,2008,CVH,91911,BVH,91913,Approved
27168,2008,SOH,92154,BVH,91913,Denied
27169,2008,ORH,91913,BVH,91913,Approved
27170,2008,ELH,91915,BVH,91913,Approved
27171,2008,HTH,91910,BVH,91913,Denied
27172,2008,ELH,91915,BVH,91913,Approved
27173,2008,ORH,91913,BVH,91913,Approved
27174,2008,SUH,91950,BVH,91913,Approved
27175,2008,SUH,91950,BVH,91913,Denied
27176,2008,ORH,91913,BVH,91913,Approved
27177,2008,ORH,91913,BVH,91913,Approved
27178,2008,CVH,91911,BVH,91913,Denied
27179,2008,CVH,91911,BVH,91913,Denied
27180,2008,CPH,91911,BVH,91913,Denied
27181,2008,ORH,91913,BVH,91913,Approved
27182,2008,OLH,91913,BVH,91913,Approved
27183,2008,GJH,91950,BVH,91913,Denied
27184,2008,ORH,91913,BVH,91913,Approved
27185,2008,ELH,91915,BVH,91913,Approved
27186,2008,ELH,91915,BVH,91913,Approved
27187,2008,ORH,91913,BVH,91913,Approved
27188,2008,ORH,91913,BVH,91913,Approved
27189,2008,ORH,91913,BVH,91913,Approved
27190,2008,ORH,91913,BVH,91913,Denied
27191,2008,SUH,91950,BVH,91913,Approved
27192,2008,HTH,91910,BVH,91913,Approved
27193,2008,GJH,91950,BVH,91913,Approved
27194,2008,HTH,91910,BVH,91913,Approved
27195,2008,SUH,91950,BVH,91913,Approved
27196,2008,MVH,91932,BVH,91913,Approved
27197,2008,CPH,91911,BVH,91913,Approved
27198,2008,HTH,91910,BVH,91913,Approved
27199,2008,CPH,91911,BVH,91913,Denied
27200,2008,OLH,91913,BVH,91913,Approved
27201,2008,ORH,91913,BVH,91913,Approved
27202,2008,HTH,91910,BVH,91913,Approved
27203,2008,ORH,91913,BVH,91913,Approved
27204,2008,SUH,91950,BVH,91913,Denied
27205,2008,MOH,92154,BVH,91913,Approved
27206,2008,OLH,91913,BVH,91913,Approved
27207,2008,ORH,91913,BVH,91913,Approved
27208,2008,CPH,91911,BVH,91913,Denied
27209,2008,CVH,91911,BVH,91913,Denied
27210,2008,GJH,91950,BVH,91913,Approved
27211,2008,HTH,91910,BVH,91913,Approved
27212,2008,HTH,91910,BVH,91913,Approved
27213,2008,ORH,91913,BVH,91913,Approved
27214,2008,SOH,92154,BVH,91913,Approved
27215,2008,CPH,91911,BVH,91913,Approved
27216,2008,ORH,91913,BVH,91913,Denied
27217,2008,SOH,92154,BVH,91913,Denied
27218,2008,ORH,91913,BVH,91913,Approved
27219,2008,HTH,91910,BVH,91913,Approved
27220,2008,ORH,91913,BVH,91913,Approved
27221,2008,HTH,91910,BVH,91913,Approved
27222,2008,SUH,91950,BVH,91913,Approved
27223,2008,SUH,91950,BVH,91913,Denied
27224,2008,OLH,91913,BVH,91913,Denied
27225,2008,HTH,91910,BVH,91913,Approved
27226,2008,HTH,91910,BVH,91913,Denied
27227,2008,CPH,91911,BVH,91913,Denied
27228,2008,SOH,92154,BVH,91913,Denied
27229,2008,SUH,91950,BVH,91913,Approved
27230,2008,CPH,91911,BVH,91913,Denied
27231,2008,CPH,91911,BVH,91913,Denied
27232,2008,SUH,91950,BVH,91913,Denied
27233,2008,ELH,91915,BVH,91913,Approved
27234,2008,CVH,91911,BVH,91913,Approved
27235,2008,CPH,91911,BVH,91913,Denied
27236,2008,SUH,91950,BVH,91913,Approved
27237,2008,SUH,91950,BVH,91913,Approved
27238,2008,CPH,91911,BVH,91913,Approved
27239,2008,ELH,91915,BVH,91913,Approved
27240,2008,SOH,92154,BVH,91913,Approved
27241,2008,SYH,92154,BVH,91913,Denied
27242,2008,ORH,91913,BVH,91913,Approved
27243,2008,MOH,92154,BVH,91913,Approved
27244,2008,ORH,91913,BVH,91913,Denied
27245,2008,MOH,92154,BVH,91913,Approved
27246,2008,MVH,91932,BVH,91913,Denied
27247,2008,OLH,91913,BVH,91913,Denied
27248,2008,ELH,91915,BVH,91913,Approved
27249,2008,CPH,91911,BVH,91913,Denied
27250,2008,ORH,91913,BVH,91913,Denied
27251,2008,CPH,91911,BVH,91913,Denied
27252,2008,OLH,91913,BVH,91913,Approved
27253,2008,OLH,91913,BVH,91913,Approved
27254,2008,SUH,91950,BVH,91913,Approved
27255,2008,ELH,91915,BVH,91913,Approved
27256,2008,OLH,91913,BVH,91913,Approved
27257,2008,ORH,91913,BVH,91913,Approved
27258,2008,ORH,91913,BVH,91913,Approved
27259,2008,ORH,91913,BVH,91913,Approved
27260,2008,HTH,91910,BVH,91913,Approved
27261,2008,HTH,91910,BVH,91913,Approved
27262,2008,CVH,91911,BVH,91913,Denied
27263,2008,ELH,91915,BVH,91913,Approved
27264,2008,MOM,92154,BVM,91910,Denied
27265,2008,MOM,92154,BVM,91910,Denied
27266,2008,GJH,91950,BVM,91910,Denied
27267,2008,NCM,91950,BVM,91910,Denied
27268,2008,RDM,91910,BVM,91910,Approved
27269,2008,ELM,91914,BVM,91910,Denied
27270,2008,HTM,91910,BVM,91910,Denied
27271,2008,CPM,91911,BVM,91910,Approved
27272,2008,RDM,91910,BVM,91910,Approved
27273,2008,NCM,91950,BVM,91910,Denied
27274,2008,RDM,91910,BVM,91910,Approved
27275,2008,RDM,91910,BVM,91910,Approved
27276,2008,RDM,91910,BVM,91910,Denied
27277,2008,GJH,91950,BVM,91910,Denied
27278,2008,NCM,91950,BVM,91910,Denied
27279,2008,CVM,91910,BVM,91910,Approved
27280,2008,CVM,91910,BVM,91910,Approved
27281,2008,CVM,91910,BVM,91910,Denied
27282,2008,MVM,92154,BVM,91910,Denied
27283,2008,HTM,91910,BVM,91910,Approved
27284,2008,CVM,91910,BVM,91910,Denied
27285,2008,RDM,91910,BVM,91910,Approved
27286,2008,MOM,92154,BVM,91910,Denied
27287,2008,ELM,91914,BVM,91910,Approved
27288,2008,CVM,91910,BVM,91910,Approved
27289,2008,CVM,91910,BVM,91910,Denied
27290,2008,ELM,91914,BVM,91910,Approved
27291,2008,ELM,91914,BVM,91910,Approved
27292,2008,CPM,91911,BVM,91910,Denied
27293,2008,CPM,91911,BVM,91910,Denied
27294,2008,ELM,91914,BVM,91910,Approved
27295,2008,CVM,91910,BVM,91910,Pending
27296,2008,CPM,91911,BVM,91910,Approved
27297,2008,MVM,92154,BVM,91910,Approved
27298,2008,HTM,91910,BVM,91910,Approved
27299,2008,ELM,91914,BVM,91910,Approved
27300,2008,ELM,91914,BVM,91910,Approved
27301,2008,HTM,91910,BVM,91910,Denied
27302,2008,MOM,92154,BVM,91910,Approved
27303,2008,RDM,91910,BVM,91910,Approved
27304,2008,HTM,91910,BVM,91910,Approved
27305,2008,RDM,91910,BVM,91910,Approved
27306,2008,HTM,91910,BVM,91910,Approved
27307,2008,ELM,91914,BVM,91910,Approved
27308,2008,ELM,91914,BVM,91910,Approved
27309,2008,MOM,92154,BVM,91910,Denied
27310,2008,GJH,91950,BVM,91910,Denied
27311,2008,GJH,91950,BVM,91910,Approved
27312,2008,HTM,91910,BVM,91910,Denied
27313,2008,ELM,91914,BVM,91910,Approved
27314,2008,CPM,91911,BVM,91910,Denied
27315,2008,ELM,91914,BVM,91910,Approved
27316,2008,GJH,91950,BVM,91910,Denied
27317,2008,MVM,92154,BVM,91910,Approved
27318,2008,HTM,91910,BVM,91910,Approved
27319,2008,CPM,91911,BVM,91910,Pending
27320,2008,MOM,92154,BVM,91910,Approved
27321,2008,RDM,91910,BVM,91910,Denied
27322,2008,HTM,91910,BVM,91910,Denied
27323,2008,RDM,91910,BVM,91910,Approved
27324,2008,GJH,91950,BVM,91910,Approved
27325,2008,HTM,91910,BVM,91910,Denied
27326,2008,RDM,91910,BVM,91910,Approved
27327,2008,CPM,91911,BVM,91910,Denied
27328,2008,MOM,92154,BVM,91910,Approved
27329,2008,RDM,91910,BVM,91910,Denied
27330,2008,ELM,91914,BVM,91910,Approved
27331,2008,CVM,91910,BVM,91910,Denied
27332,2008,CPM,91911,BVM,91910,Denied
27333,2008,ELM,91914,BVM,91910,Approved
27334,2008,ELM,91914,BVM,91910,Approved
27335,2008,CPM,91911,BVM,91910,Denied
27336,2008,RDM,91910,BVM,91910,Approved
27337,2008,CPM,91911,BVM,91910,Approved
27338,2008,RDM,91910,BVM,91910,Approved
27339,2008,CPM,91911,BVM,91910,Approved
27340,2008,SOM,92154,BVM,91910,Denied
27341,2008,RDM,91910,BVM,91910,Approved
27342,2008,HTM,91910,BVM,91910,Denied
27343,2008,CVM,91910,BVM,91910,Denied
27344,2008,SOM,92154,BVM,91910,Denied
27345,2008,HTM,91910,BVM,91910,Denied
27346,2008,CVM,91910,BVM,91910,Approved
27347,2008,CPM,91911,BVM,91910,Denied
27348,2008,CVM,91910,BVM,91910,Approved
27349,2008,GJH,91950,BVM,91910,Denied
27350,2008,RDM,91910,BVM,91910,Approved
27351,2008,CPM,91911,BVM,91910,Denied
27352,2008,RDM,91910,BVM,91910,Approved
27353,2008,HTM,91910,BVM,91910,Denied
27354,2008,MOM,92154,BVM,91910,Approved
27355,2008,RDM,91910,BVM,91910,Approved
27356,2008,RDM,91910,BVM,91910,Approved
27357,2008,CPM,91911,BVM,91910,Denied
27358,2008,CVM,91910,BVM,91910,Approved
27359,2008,HTM,91910,BVM,91910,Denied
27360,2008,HTM,91910,BVM,91910,Approved
27361,2008,ELM,91914,BVM,91910,Approved
27362,2008,CPM,91911,BVM,91910,Denied
27363,2008,CPM,91911,BVM,91910,Approved
27364,2008,CPM,91911,BVM,91910,Denied
27365,2008,HTM,91910,BVM,91910,Denied
27366,2008,HTM,91910,BVM,91910,Denied
27367,2008,RDM,91910,BVM,91910,Approved
27368,2008,MOM,92154,BVM,91910,Pending
27369,2008,CPM,91911,BVM,91910,Denied
27370,2008,CVM,91910,BVM,91910,Approved
27371,2008,NCM,91950,BVM,91910,Denied
27372,2008,ELM,91914,BVM,91910,Approved
27373,2008,NCM,91950,BVM,91910,Denied
27374,2008,HTM,91910,BVM,91910,Denied
27375,2008,NCM,91950,BVM,91910,Approved
27376,2008,NCM,91950,BVM,91910,Denied
27377,2008,NCM,91950,BVM,91910,Approved
27378,2008,SOM,92154,BVM,91910,Approved
27379,2008,SOM,92154,BVM,91910,Approved
27380,2008,HTM,91910,BVM,91910,Denied
27381,2008,CVM,91910,BVM,91910,Denied
27382,2008,HTM,91910,BVM,91910,Denied
27383,2008,GJH,91950,BVM,91910,Denied
27384,2008,RDM,91910,BVM,91910,Denied
27385,2008,RDM,91910,BVM,91910,Approved
27386,2008,CPM,91911,BVM,91910,Approved
27387,2008,CPM,91911,BVM,91910,Approved
27388,2008,RDM,91910,BVM,91910,Approved
27389,2008,CPM,91911,BVM,91910,Denied
27390,2008,RDM,91910,BVM,91910,Denied
27391,2008,RDM,91910,BVM,91910,Approved
27392,2008,HTM,91910,BVM,91910,Denied
27393,2008,CPM,91911,BVM,91910,Denied
27394,2008,ELM,91914,BVM,91910,Approved
27395,2008,ELM,91914,BVM,91910,Pending
27396,2008,NCM,91950,BVM,91910,Denied
27397,2008,NCM,91950,BVM,91910,Approved
27398,2008,RDM,91910,BVM,91910,Approved
27399,2008,ELM,91914,BVM,91910,Approved
27400,2008,RDM,91910,BVM,91910,Approved
27401,2008,GJH,91950,BVM,91910,Denied
27402,2008,GJH,91950,BVM,91910,Denied
27403,2008,CPM,91911,BVM,91910,Approved
27404,2008,HTM,91910,BVM,91910,Approved
27405,2008,CPM,91911,BVM,91910,Denied
27406,2008,HTM,91910,BVM,91910,Denied
27407,2008,GJH,91950,BVM,91910,Approved
27408,2008,ELM,91914,BVM,91910,Denied
27409,2008,CPM,91911,BVM,91910,Denied
27410,2008,RDM,91910,BVM,91910,Approved
27411,2008,SOM,92154,BVM,91910,Approved
27412,2008,HTM,91910,BVM,91910,Approved
27413,2008,HTM,91910,BVM,91910,Approved
27414,2008,HTM,91910,BVM,91910,Approved
27415,2008,HTM,91910,BVM,91910,Denied
27416,2008,CPM,91911,BVM,91910,Denied
27417,2008,ELM,91914,BVM,91910,Approved
27418,2008,SOM,92154,BVM,91910,Denied
27419,2008,HTM,91910,BVM,91910,Denied
27420,2008,CVM,91910,BVM,91910,Approved
27421,2008,RDM,91910,BVM,91910,Approved
27422,2008,CPM,91911,BVM,91910,Approved
27423,2008,RDM,91910,BVM,91910,Approved
27424,2008,CPM,91911,BVM,91910,Denied
27425,2008,ELM,91914,BVM,91910,Approved
27426,2008,RDM,91910,BVM,91910,Approved
27427,2008,GJH,91950,BVM,91910,Approved
27428,2008,HTM,91910,BVM,91910,Denied
27429,2008,HTM,91910,BVM,91910,Denied
27430,2008,GJH,91950,BVM,91910,Denied
27431,2008,ELM,91914,BVM,91910,Approved
27432,2008,CPM,91911,BVM,91910,Approved
27433,2008,ELM,91914,BVM,91910,Approved
27434,2008,CPM,91911,BVM,91910,Approved
27435,2008,ELM,91914,BVM,91910,Approved
27436,2008,GJH,91950,BVM,91910,Approved
27437,2008,NCM,91950,BVM,91910,Denied
27438,2008,CVM,91910,BVM,91910,Denied
27439,2008,RDM,91910,BVM,91910,Approved
27440,2008,CVM,91910,BVM,91910,Denied
27441,2008,HTM,91910,BVM,91910,Approved
27442,2008,MOH,92154,CPH,91911,Approved
27443,2008,HTH,91910,CPH,91911,Approved
27444,2008,HTH,91910,CPH,91911,Approved
27445,2008,CVH,91911,CPH,91911,Approved
27446,2008,SOH,92154,CPH,91911,Approved
27447,2008,ORH,91913,CPH,91911,Approved
27448,2008,BVH,91913,CPH,91911,Approved
27449,2008,MOH,92154,CPH,91911,Approved
27450,2008,MOH,92154,CPH,91911,Approved
27451,2008,SYH,92154,CPH,91911,Approved
